mbbs_county,year,route,stop_num,species_code,count,observers,obs1,obs2,obs3,notes 
orange,2009,1,20,TUTI,2,Ginger Travis and Cathy Packer,,,,
orange,2010,7,1,EABL,1,Brian Strong,,,,
orange,2010,7,1,INBU,1,Brian Strong,,,,
orange,2010,7,1,AMCR,2,Brian Strong,,,,
orange,2010,7,1,NOMO,2,Brian Strong,,,,
orange,2010,7,1,AMRO,3,Brian Strong,,,,
orange,2010,7,1,CHSP,1,Brian Strong,,,,
orange,2010,7,1,EATO,2,Brian Strong,,,,
orange,2010,7,2,NOCA,1,Brian Strong,,,,
orange,2010,7,2,ROPI,1,Brian Strong,,,,
orange,2010,7,2,AMRO,3,Brian Strong,,,,
orange,2010,7,2,WOTH,1,Brian Strong,,,,
orange,2010,7,2,EATO,1,Brian Strong,,,,
orange,2010,7,2,PIWA,1,Brian Strong,,,,
orange,2010,7,2,CARW,2,Brian Strong,,,,
orange,2010,7,3,AGOL,1,Brian Strong,,,,
orange,2010,7,3,EAPH,1,Brian Strong,,,,
orange,2010,7,3,WOTH,1,Brian Strong,,,,
orange,2010,7,3,TUTI,1,Brian Strong,,,,
orange,2010,7,3,REVI,1,Brian Strong,,,,
orange,2010,7,3,CARW,1,Brian Strong,,,,
orange,2010,7,4,EABL,3,Brian Strong,,,,
orange,2010,7,4,INBU,1,Brian Strong,,,,
orange,2010,7,4,AMCR,3,Brian Strong,,,,
orange,2010,7,4,FICR,1,Brian Strong,,,,
orange,2010,7,4,MODO,1,Brian Strong,,,,
orange,2010,7,4,AGOL,2,Brian Strong,,,,
orange,2010,7,4,WBNU,3,Brian Strong,,,,
orange,2010,7,4,EAPH,1,Brian Strong,,,,
orange,2010,7,4,TUTI,1,Brian Strong,,,,
orange,2010,7,4,REVI,1,Brian Strong,,,,
orange,2010,7,4,CARW,3,Brian Strong,,,,
orange,2010,7,5,AMCR,1,Brian Strong,,,,
orange,2010,7,5,MODO,7,Brian Strong,,,,
orange,2010,7,5,COGR,4,Brian Strong,,,,
orange,2010,7,5,NOMO,2,Brian Strong,,,,
orange,2010,7,5,AMRO,3,Brian Strong,,,,
orange,2010,7,5,CHSP,2,Brian Strong,,,,
orange,2010,7,5,TUTI,1,Brian Strong,,,,
orange,2010,7,5,CARW,1,Brian Strong,,,,
orange,2010,7,6,INBU,1,Brian Strong,,,,
orange,2010,7,6,NOCA,1,Brian Strong,,,,
orange,2010,7,6,MODO,1,Brian Strong,,,,
orange,2010,7,6,COGR,2,Brian Strong,,,,
orange,2010,7,6,NOMO,2,Brian Strong,,,,
orange,2010,7,6,EAWP,1,Brian Strong,,,,
orange,2010,7,6,AMRO,2,Brian Strong,,,,
orange,2010,7,6,CHSP,1,Brian Strong,,,,
orange,2010,7,6,CARW,2,Brian Strong,,,,
orange,2010,7,7,RWBL,1,Brian Strong,,,,
orange,2010,7,7,MODO,1,Brian Strong,,,,
orange,2010,7,7,AGOL,1,Brian Strong,,,,
orange,2010,7,7,COGR,4,Brian Strong,,,,
orange,2010,7,7,AMRO,7,Brian Strong,,,,
orange,2010,7,8,INBU,1,Brian Strong,,,,
orange,2010,7,8,REVI,1,Brian Strong,,,,
orange,2010,7,8,WEVI,1,Brian Strong,,,,
orange,2010,7,8,CARW,1,Brian Strong,,,,
orange,2010,7,9,RWBL,1,Brian Strong,,,,
orange,2010,7,9,EABL,1,Brian Strong,,,,
orange,2010,7,9,INBU,1,Brian Strong,,,,
orange,2010,7,9,NOCA,2,Brian Strong,,,,
orange,2010,7,9,CACH,1,Brian Strong,,,,
orange,2010,7,9,COGR,1,Brian Strong,,,,
orange,2010,7,9,EAME,2,Brian Strong,,,,
orange,2010,7,9,NOMO,1,Brian Strong,,,,
orange,2010,7,9,TUTI,2,Brian Strong,,,,
orange,2010,7,9,PIWA,1,Brian Strong,,,,
orange,2010,7,9,CARW,1,Brian Strong,,,,
orange,2010,7,10,AMCR,1,Brian Strong,,,,
orange,2010,7,10,MODO,1,Brian Strong,,,,
orange,2010,7,10,HOFI,1,Brian Strong,,,,
orange,2010,7,10,COGR,1,Brian Strong,,,,
orange,2010,7,10,EAME,1,Brian Strong,,,,
orange,2010,7,10,NOMO,1,Brian Strong,,,,
orange,2010,7,10,EUST,1,Brian Strong,,,,
orange,2010,7,10,YBCH,1,Brian Strong,,,,
orange,2010,7,10,CARW,1,Brian Strong,,,,
orange,2010,7,11,NOCA,3,Brian Strong,,,,
orange,2010,7,11,FISP,1,Brian Strong,,,,
orange,2010,7,11,TUTI,1,Brian Strong,,,,
orange,2010,7,11,EATO,1,Brian Strong,,,,
orange,2010,7,11,CARW,2,Brian Strong,,,,
orange,2010,7,12,RWBL,1,Brian Strong,,,,
orange,2010,7,12,EABL,1,Brian Strong,,,,
orange,2010,7,12,INBU,1,Brian Strong,,,,
orange,2010,7,12,NOCA,3,Brian Strong,,,,
orange,2010,7,12,MODO,3,Brian Strong,,,,
orange,2010,7,12,COGR,3,Brian Strong,,,,
orange,2010,7,12,BLGR,2,Brian Strong,,,,
orange,2010,7,12,NOMO,1,Brian Strong,,,,
orange,2010,7,12,NRWS,1,Brian Strong,,,,
orange,2010,7,12,SUTA,1,Brian Strong,,,,
orange,2010,7,12,EATO,1,Brian Strong,,,,
orange,2010,7,13,INBU,1,Brian Strong,,,,
orange,2010,7,13,NOCA,1,Brian Strong,,,,
orange,2010,7,13,EAWP,1,Brian Strong,,,,
orange,2010,7,13,TUTI,1,Brian Strong,,,,
orange,2010,7,13,REVI,2,Brian Strong,,,,
orange,2010,7,13,RBWO,1,Brian Strong,,,,
orange,2010,7,13,CARW,2,Brian Strong,,,,
orange,2010,7,14,RWBL,1,Brian Strong,,,,
orange,2010,7,14,INBU,1,Brian Strong,,,,
orange,2010,7,14,NOCA,2,Brian Strong,,,,
orange,2010,7,14,AMCR,1,Brian Strong,,,,
orange,2010,7,14,MODO,1,Brian Strong,,,,
orange,2010,7,14,COGR,3,Brian Strong,,,,
orange,2010,7,14,GBHE,1,Brian Strong,,,,
orange,2010,7,14,EAME,1,Brian Strong,,,,
orange,2010,7,14,NOMO,1,Brian Strong,,,,
orange,2010,7,14,OROR,1,Brian Strong,,,,
orange,2010,7,14,AMRO,2,Brian Strong,,,,
orange,2010,7,14,FISP,2,Brian Strong,,,,
orange,2010,7,14,RBWO,1,Brian Strong,,,,
orange,2010,7,14,CARW,2,Brian Strong,,,,
orange,2010,7,15,NOCA,3,Brian Strong,,,,
orange,2010,7,15,BHCO,1,Brian Strong,,,,
orange,2010,7,15,MODO,1,Brian Strong,,,,
orange,2010,7,15,COGR,2,Brian Strong,,,,
orange,2010,7,15,EAME,2,Brian Strong,,,,
orange,2010,7,15,CHSP,1,Brian Strong,,,,
orange,2010,7,15,REVI,1,Brian Strong,,,,
orange,2010,7,15,COYE,1,Brian Strong,,,,
orange,2010,7,16,RWBL,1,Brian Strong,,,,
orange,2010,7,16,INBU,1,Brian Strong,,,,
orange,2010,7,16,NOCA,2,Brian Strong,,,,
orange,2010,7,16,BHCO,1,Brian Strong,,,,
orange,2010,7,16,MODO,4,Brian Strong,,,,
orange,2010,7,16,COGR,2,Brian Strong,,,,
orange,2010,7,16,BLJA,1,Brian Strong,,,,
orange,2010,7,16,EAME,2,Brian Strong,,,,
orange,2010,7,16,EAWP,1,Brian Strong,,,,
orange,2010,7,16,REVI,1,Brian Strong,,,,
orange,2010,7,16,TUVU,1,Brian Strong,,,,
orange,2010,7,17,RWBL,1,Brian Strong,,,,
orange,2010,7,17,INBU,1,Brian Strong,,,,
orange,2010,7,17,EAME,4,Brian Strong,,,,
orange,2010,7,18,RWBL,1,Brian Strong,,,,
orange,2010,7,18,NOBO,1,Brian Strong,,,,
orange,2010,7,18,NOCA,2,Brian Strong,,,,
orange,2010,7,18,BHCO,1,Brian Strong,,,,
orange,2010,7,18,EAME,4,Brian Strong,,,,
orange,2010,7,18,EAWP,1,Brian Strong,,,,
orange,2010,7,18,EUST,3,Brian Strong,,,,
orange,2010,7,18,TUTI,3,Brian Strong,,,,
orange,2010,7,18,REVI,1,Brian Strong,,,,
orange,2010,7,19,NOBO,2,Brian Strong,,,,
orange,2010,7,19,INBU,2,Brian Strong,,,,
orange,2010,7,19,NOCA,1,Brian Strong,,,,
orange,2010,7,19,AMCR,2,Brian Strong,,,,
orange,2010,7,19,AGOL,5,Brian Strong,,,,
orange,2010,7,19,COGR,6,Brian Strong,,,,
orange,2010,7,19,NOMO,1,Brian Strong,,,,
orange,2010,7,19,EAPH,1,Brian Strong,,,,
orange,2010,7,19,AMRO,2,Brian Strong,,,,
orange,2010,7,19,FISP,2,Brian Strong,,,,
orange,2010,7,20,NOCA,2,Brian Strong,,,,
orange,2010,7,20,WOTH,2,Brian Strong,,,,
orange,2010,7,20,TUTI,1,Brian Strong,,,,
orange,2010,7,20,CARW,2,Brian Strong,,,,
orange,2011,4,1,AMCR,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,1,CACH,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,1,CARW,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,1,EABL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,1,BRTH,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,1,CHSP,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,1,NOCA,8,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,2,AMCR,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,2,CARW,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,2,NOMO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,2,CHSP,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,2,NOCA,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,ACFL,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,EAPH,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,AMCR,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,CARW,3,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,BGGN,3,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,NOMO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,OVEN,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,NOCA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,3,MALL,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,4,PUMA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,4,CARW,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,4,AMRO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,4,NOMO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,4,BRTH,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,4,OVEN,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,4,NOCA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,4,HOFI,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,5,AMCR,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,5,NOMO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,5,EATO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,5,CHSP,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,5,NOCA,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,5,BLGR,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,5,INBU,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,5,AGOL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,RTHA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,KILL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,AMCR,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,NOMO,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,EUST,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,SOSP,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,INBU,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,COGR,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,HOSP,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,6,FICR,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,MODO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,CHSW,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,AMCR,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,NRWS,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,CARW,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,BGGN,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,AMRO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,NOMO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,COGR,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,AGOL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,7,FICR,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,CHSW,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,RBWO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,AMCR,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,TUTI,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,CARW,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,BGGN,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,AMRO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,NOMO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,COYE,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,CHSP,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,8,NOCA,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,RBWO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,GCFL,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,REVI,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,BLJA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,CACH,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,TUTI,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,WBNU,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,CARW,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,BGGN,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,GRCA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,NOMO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,BRTH,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,NOCA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,AGOL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,9,BHNU,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,DOWO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,EAPH,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,AMCR,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,CACH,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,TUTI,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,CARW,6,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,BGGN,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,NOMO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,NOCA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,BHCO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,10,AGOL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,11,YBCU,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,11,WEVI,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,11,TUTI,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,11,CARW,3,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,11,BGGN,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,11,NOCA,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,11,COGR,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,12,RBWO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,12,REVI,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,12,BLJA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,12,AMCR,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,12,CACH,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,12,NOCA,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,13,REVI,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,13,AMCR,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,13,CACH,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,13,EABL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,13,EATO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,13,NOCA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,13,COGR,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,MODO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,RTHU,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,CACH,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,WBNU,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,CARW,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,BGGN,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,EABL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,NOMO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,PIWA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,SCTA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,CHSP,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,NOCA,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,HOFI,3,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,FICR,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,14,BHNU,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,MODO,5,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,RBWO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,AMRO,3,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,NOMO,3,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,PIWA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,SUTA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,CHSP,3,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,NOCA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,15,BHCO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,YEWA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,PIWA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,AMRE,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,YBCH,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,NOCA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,INBU,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,AGOL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,GRHE,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,YBCU,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,EAWP,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,REVI,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,BGGN,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,16,WOTH,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,17,INBU,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,17,MODO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,17,RBWO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,17,BLJA,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,17,WOTH,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,17,AMRO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,17,NOMO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,CHSP,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,NOCA,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,RBWO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,EAWP,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,BLJA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,AMCR,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,CACH,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,TUTI,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,CARW,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,BGGN,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,18,NOMO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,NOCA,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,COGR,33,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,BHCO,3,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,BHNU,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,REVI,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,BLJA,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,TUTI,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,CARW,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,BGGN,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,EABL,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,19,NOMO,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,EUST,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,CHSP,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,NOCA,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,RTHU,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,RBWO,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,REVI,1,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,AMCR,5,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,CACH,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,TUTI,2,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,EABL,4,"Jill Paul, Tom Driscoll",,,,
orange,2011,4,20,NOMO,1,"Jill Paul, Tom Driscoll",,,,
chatham,2011,13,1,MODO,1,Tom Driscoll,,,,
chatham,2011,13,1,CARW,2,Tom Driscoll,,,,
chatham,2011,13,1,BGGN,1,Tom Driscoll,,,,
chatham,2011,13,1,EABL,2,Tom Driscoll,,,,
chatham,2011,13,1,NOMO,2,Tom Driscoll,,,,
chatham,2011,13,1,CHSP,4,Tom Driscoll,,,,
chatham,2011,13,1,NOCA,4,Tom Driscoll,,,,
chatham,2011,13,1,BLGR,2,Tom Driscoll,,,,
chatham,2011,13,1,EAME,1,Tom Driscoll,,,,
chatham,2011,13,1,OROR,1,Tom Driscoll,,,,
chatham,2011,13,1,AGOL,2,Tom Driscoll,,,,
chatham,2011,13,2,MODO,4,Tom Driscoll,,,,
chatham,2011,13,2,YBCU,1,Tom Driscoll,,,,
chatham,2011,13,2,EAWP,1,Tom Driscoll,,,,
chatham,2011,13,2,EAPH,1,Tom Driscoll,,,,
chatham,2011,13,2,AMCR,2,Tom Driscoll,,,,
chatham,2011,13,2,CHSP,4,Tom Driscoll,,,,
chatham,2011,13,2,FISP,1,Tom Driscoll,,,,
chatham,2011,13,2,NOCA,2,Tom Driscoll,,,,
chatham,2011,13,2,BLGR,2,Tom Driscoll,,,,
chatham,2011,13,2,INBU,1,Tom Driscoll,,,,
chatham,2011,13,2,EAME,1,Tom Driscoll,,,,
chatham,2011,13,2,AGOL,2,Tom Driscoll,,,,
chatham,2011,13,3,MODO,4,Tom Driscoll,,,,
chatham,2011,13,3,RTHU,1,Tom Driscoll,,,,
chatham,2011,13,3,AMCR,4,Tom Driscoll,,,,
chatham,2011,13,3,CARW,1,Tom Driscoll,,,,
chatham,2011,13,3,EABL,2,Tom Driscoll,,,,
chatham,2011,13,3,NOMO,3,Tom Driscoll,,,,
chatham,2011,13,3,BRTH,1,Tom Driscoll,,,,
chatham,2011,13,3,CHSP,2,Tom Driscoll,,,,
chatham,2011,13,3,INBU,1,Tom Driscoll,,,,
chatham,2011,13,3,MALL,2,Tom Driscoll,,,,
chatham,2011,13,4,MODO,4,Tom Driscoll,,,,
chatham,2011,13,4,RTHU,1,Tom Driscoll,,,,
chatham,2011,13,4,EAKI,1,Tom Driscoll,,,,
chatham,2011,13,4,AMCR,2,Tom Driscoll,,,,
chatham,2011,13,4,CARW,2,Tom Driscoll,,,,
chatham,2011,13,4,NOMO,3,Tom Driscoll,,,,
chatham,2011,13,4,CHSP,2,Tom Driscoll,,,,
chatham,2011,13,4,FISP,2,Tom Driscoll,,,,
chatham,2011,13,4,NOCA,2,Tom Driscoll,,,,
chatham,2011,13,4,BLGR,1,Tom Driscoll,,,,
chatham,2011,13,4,INBU,1,Tom Driscoll,,,,
chatham,2011,13,4,EAME,1,Tom Driscoll,,,,
chatham,2011,13,4,BHCO,1,Tom Driscoll,,,,
chatham,2011,13,4,HOFI,2,Tom Driscoll,,,,
chatham,2011,13,5,MODO,2,Tom Driscoll,,,,
chatham,2011,13,5,YBCU,1,Tom Driscoll,,,,
chatham,2011,13,5,RBWO,1,Tom Driscoll,,,,
chatham,2011,13,5,REVI,1,Tom Driscoll,,,,
chatham,2011,13,5,AMCR,2,Tom Driscoll,,,,
chatham,2011,13,5,TUTI,2,Tom Driscoll,,,,
chatham,2011,13,5,CARW,2,Tom Driscoll,,,,
chatham,2011,13,5,NOMO,1,Tom Driscoll,,,,
chatham,2011,13,5,AMRE,1,Tom Driscoll,,,,
chatham,2011,13,5,SCTA,1,Tom Driscoll,,,,
chatham,2011,13,5,EATO,2,Tom Driscoll,,,,
chatham,2011,13,5,CHSP,2,Tom Driscoll,,,,
chatham,2011,13,5,NOCA,4,Tom Driscoll,,,,
chatham,2011,13,5,BLGR,1,Tom Driscoll,,,,
chatham,2011,13,6,MODO,4,Tom Driscoll,,,,
chatham,2011,13,6,YBCU,1,Tom Driscoll,,,,
chatham,2011,13,6,RBWO,1,Tom Driscoll,,,,
chatham,2011,13,6,EAKI,2,Tom Driscoll,,,,
chatham,2011,13,6,AMCR,2,Tom Driscoll,,,,
chatham,2011,13,6,BGGN,1,Tom Driscoll,,,,
chatham,2011,13,6,NOMO,1,Tom Driscoll,,,,
chatham,2011,13,6,BRTH,1,Tom Driscoll,,,,
chatham,2011,13,6,YBCU,1,Tom Driscoll,,,,
chatham,2011,13,6,SUTA,1,Tom Driscoll,,,,
chatham,2011,13,6,CHSP,2,Tom Driscoll,,,,
chatham,2011,13,6,NOCA,2,Tom Driscoll,,,,
chatham,2011,13,6,INBU,1,Tom Driscoll,,,,
chatham,2011,13,6,COGR,1,Tom Driscoll,,,,
